frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
193,40141,41095,42337,46903,47067,49430,50495,52174,51641,58237,61525,62900,65998,66504,112571,79118,77871,86068,134147,134147
194,39614,41066,41488,46603,47514,48301,50116,51987,51629,58373,60702,61752,63084,66473,71905,72342,77900,79609,93102,97886
195,39666,39180,41985,46545,47988,49398,49970,51935,51846,57244,60820,60961,63065,66446,69940,121822,78090,81319,90952,90952
196,38305,38293,39390,45819,46043,47254,48150,48387,49407,53074,58110,59204,66132,95422,67811,72140,75297,123480,82587,82587
197,40894,42069,43691,47053,47303,48701,50265,51148,51639,57794,60302,62633,101929,68497,70879,79165,133053,86814,90386,133053
198,40769,40682,42439,46810,47097,49405,49908,51601,51915,56993,62609,61504,65540,65540,80904,72768,83352,84701,132639,96346
199,40688,41679,42524,46824,48432,47448,49660,51555,51573,57238,60605,60982,63252,65877,71243,73143,78986,80051,92358,90539
200,38670,37932,39715,46033,47051,46927,47895,49068,49898,53311,57639,58962,60422,87140,112781,103819,76243,123773,82839,123773
201,40650,41684,43906,47581,49777,49685,50063,52454,52291,57667,60564,63836,67596,68872,76223,76674,81121,87165,91723,98206
202,40753,41553,42985,47678,49519,49071,50443,52276,52681,57334,59110,62283,64442,64442,71591,74430,134673,79946,134673,91491
203,40341,41424,42618,48001,48808,48814,50535,52476,52759,57714,60251,61787,65090,68729,69969,74668,86687,90222,90037,135189
204,37814,38495,41446,44792,46481,47986,47875,49492,50118,54032,58801,60033,61743,96598,66421,114887,75312,125942,83181,88924
205,42465,42174,46097,48459,49920,50060,51249,53400,53843,57848,62425,65058,68174,70577,73146,79949,79309,91784,90225,97187
206,41954,42056,44346,48109,50139,49207,51247,53547,54235,55112,60344,63093,65441,65441,115187,75591,76324,79960,98681,93342
207,42415,41853,43955,48151,50215,50700,51200,53628,54138,54670,60229,63262,65581,65581,73491,75667,76383,81973,105474,137968
208,39951,40491,42296,44897,46907,48134,49271,50204,50562,51022,56035,60718,63322,63322,66463,71698,115495,77228,88823,91477
209,42035,41662,45560,48164,50511,49998,52129,53687,54533,58638,63391,66270,98522,116409,75023,139026,85875,139026,139026,93544
210,41614,41614,45702,48447,50196,51063,51631,53280,54625,55017,60206,63458,66677,69151,71858,79570,77937,87517,95444,90676
211,41873,41873,45486,48358,50589,50682,51298,53091,54518,55079,60337,63104,66124,66124,71302,75417,77494,81548,87244,138362
212,37923,37923,42087,43701,47289,47891,48434,49829,50744,50529,54345,60255,61879,61879,66054,72192,115521,76768,80669,88829
213,41049,41329,44342,47043,49625,50154,51378,52143,55743,58325,62275,65696,66804,68680,125633,79842,85936,137745,92183,97341
